time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
<<<<<<< HEAD
0.0,0.0,0.002719933259574747,-0.018481981990161062,0.6330832277698426,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.1411344785036038,-0.013400796488870239,0.637831039773554,0.005352841338680415,0.0014888774931222596,3.084557179181254e-6,0.005112425705595904,0.0014524142172910052,3.02511501776699e-6
0.25,2.5,0.49958829248522574,-0.00868550559014333,0.640984099680955,0.010967538036300493,0.006037789262047345,2.4982403342179625e-5,0.010221920375429721,0.005807491652129545,2.4187334667514913e-5
0.375,3.75,0.7789927818242116,-0.004619633896200212,0.6422925045085613,0.016563469321579392,0.013648434844199017,8.486352523237015e-5,0.01532595590630225,0.013059479123446613,8.15770914842532e-5
0.5,5.0,0.8473572482291014,-0.001367690194835904,0.6416563615078612,0.021956528468331796,0.024206947587729025,0.0002014870151135865,0.020418422014286734,0.02319778923927225,0.00019320876047080178
0.625,6.25,0.8709577945325739,0.0010248959481572457,0.6390946006069239,0.027066769651755394,0.037545780532188704,0.0003926712000776992,0.025488379105251018,0.03620444748000453,0.00037697890891720786
0.75,7.5,0.8789862223690823,0.0026067294517341084,0.6347027746667698,0.031896435316020405,0.0534934816252519,0.0006751186270307038,0.0305191125863346,0.05205088913797473,0.0006506049614646713
0.875,8.75,0.8872865928552741,0.003490158736319466,0.6286185723372155,0.03649859249338202,0.07190585420215725,0.001064493660513902,0.03548745694567271,0.07069428504291994,0.0010315408988768489
1.0,10.0,0.8896919135191139,0.003825854106672455,0.6210005975387922,0.040948248965343326,0.09268010818115975,0.001575638822302616,0.04036337814593649,0.09207356233253013,0.0015368677387309123
1.125,11.25,0.8867926038224767,0.003784825092213183,0.6120191177297217,0.04531990981305205,0.1157559619490266,0.0022228355262397027,0.04510981612942446,0.11610528629901488,0.0021831576541953912
1.25,12.5,0.8804025359674558,0.0035467760923191425,0.6018553892291896,0.049671278038109126,0.14110732644250493,0.003020039344670044,0.04968279733459358,0.14267957769810455,0.0029863117380916036
1.375,13.75,0.8752027602716638,0.003292474791517907,0.5907059850882513,0.05403148299532236,0.16872719076114198,0.003981039629882335,0.05403183153771483,0.17165625330223266,0.003961372652218427
1.5,15.0,0.8654765310161822,0.003197696804536584,0.5787887109705212,0.05839249537782427,0.19860750275291447,0.00511950708854546,0.05810060918895015,0.2028613935140617,0.005122314733919769
1.625,16.25,0.861028698868823,0.0034266889754161,0.566346773673882,0.06270331603855635,0.23071551933090756,0.006448903124464166,0.06182801553149053,0.23608455809463755,0.006481815566085347
1.75,17.5,0.8471518920323277,0.004123812414139885,0.5536480709455299,0.0668675496369076,0.2649683599139373,0.00798223490629196,0.06514947669867721,0.2710768885021585,0.008051014546071347
1.875,18.75,0.8370046295962194,0.005403106281200207,0.5409772649870036,0.0707457040965324,0.3012082253513001,0.009731653510959564,0.06799865089524909,0.3075503518710573,0.009839265597349336
2.0,20.0,0.8220541153879296,0.007336898610777724,0.5286200617741698,0.07416366077488418,0.33918165516383025,0.011707911190793173,0.07030947456843355,0.3451783954962433,0.01185389282796707
2.125,21.25,0.8143503774746441,0.009945962584265559,0.5168417293869582,0.07692801163181658,0.3785268340541317,0.013919717462382457,0.07201856864604812,0.3835982886726167,0.014099959608709382
2.25,22.5,0.7992756770063069,0.01319447515627691,0.5058644935457666,0.07884740310245435,0.41877281450263043,0.016373058836729324,0.0730680024206065,0.4224154254785723,0.016580063151594018
2.375,23.75,0.781847890790968,0.016992564474184676,0.49584971031187114,0.07975711303540145,0.4593532449208182,0.01907056732052844,0.07340840071269232,0.46120983888123723,0.019294168105221828
2.5,25.0,0.766823086206753,0.021207381538418987,0.4868896649138966,0.07954259537432008,0.4996348258879145,0.022011031065779108,0.07300236071798144,0.49954512035474824,0.02223949377471808
2.625,26.25,0.753555797993654,0.025681031479407337,0.4790107336803454,0.07815740364031108,0.5389577926793135,0.025189131447673846,0.07182811411291931,0.5369798323392968,0.02541047006135582
2.75,27.5,0.7321722189983801,0.030251533351059415,0.4721859658016864,0.07563201390838678,0.5766830961533027,0.02859546378712625,0.06988332133410996,0.5730813224992263,0.028798776734628172
2.875,28.75,0.7146321667703903,0.03477225424176544,0.4663526492915257,0.07207219863798678,0.6122394377110842,0.032216858811481626,0.06718881018780688,0.6074415802588576,0.03239347872586072
3.0,30.0,0.6950569459407725,0.03912617892605677,0.4614299969622303,0.06764790283137899,0.6451633273166485,0.03603697764519403,0.06379196072656085,0.6396944122453344,0.0361812662402728
3.125,31.25,0.6787507648923199,0.04323328415272629,0.45733336905863475,0.06257524774478246,0.6751267833883977,0.04003711439621918,0.05976928576097177,0.6695327790959822,0.04014680217607392
3.25,32.5,0.6645780955475177,0.04705123500229146,0.45398340497780465,0.05709497725594331,0.7019497021256329,0.04419711489414428,0.05522756579140259,0.6967247044980251,0.04427317048505714
3.375,33.75,0.6452095363135465,0.050570936027814255,0.45131013867420644,0.051450496098793916,0.7255966607977281,0.04849631167399072,0.050302700916903684,0.7211258638791516,0.04854240820182129
3.5,35.0,0.6273021385192296,0.05380898095912777,0.44925320322051354,0.04586801840619962,0.7461603855818768,0.052914383639268724,0.04515532534739236,0.7426869373768913,0.052936092256967535
3.625,36.25,0.6101360643252522,0.0567989435688204,0.44775961971174205,0.040540622861955,0.7638358470831579,0.05743207033041723,0.039962350092817345,0.7614541866388804,0.05743594202956485
3.75,37.5,0.5898140985528092,0.059583035134901284,0.44678062845392624,0.03561738041709467,0.7788896913566256,0.06203169952993697,0.034904166134616665,0.7775624963466083,0.06202439236816323
3.875,38.75,0.5686567737151027,0.062205146352443765,0.4462687480582252,0.031198158886384685,0.7916294774609121,0.06669751659591634,0.0301483989266636,0.7912211818422064,0.06668509153240362
4.0,40.0,0.5532677630871439,0.06470580696660132,0.4461758496839598,0.027334097999912405,0.8023762256147365,0.07141582900494521,0.025832702303232438,0.8026939915389439,0.07140328503931112
4.125,41.25,0.5315922586216159,0.06711917659885297,0.4464525765005079,0.024033037896014645,0.8114424652583896,0.07617499687676428,0.022050455717662412,0.8122757111310381,0.07616605923603662
4.25,42.5,0.5153608530256687,0.06947184823298719,0.44704900284320986,0.021268490538342438,0.8191166683402832,0.08096530896628334,0.0188433699457226,0.8202684098671782,0.0809624358472233
4.375,43.75,0.49871811575175656,0.0717830284822367,0.44791611219723704,0.018990303348319713,0.8256538940264426,0.08577878482784795,0.016203270899975482,0.8269604545099281,0.08578332792066112
4.5,45.0,0.47453412352968743,0.07406557495137267,0.4490075492778663,0.01713516370202793,0.8312717555884147,0.0906089396346567,0.014082263664115833,0.8326108016223859,0.09062138466178321
4.625,46.25,0.45718310642568327,0.07632741048323048,0.4502811673918034,0.01563552364826892,0.8361504517258201,0.09545054074950135,0.01240771723892092,0.8374398388569966,0.09547076356662258
4.75,47.5,0.44385060465751297,0.07857295435774372,0.4517000756588579,0.014426188581917491,0.8404355302923198,0.10029937663190484,0.01109755350526796,0.8416265756815722,0.10032687054808462
4.875,48.75,0.42374392074396555,0.08080435610527653,0.4532330953264916,0.013448457530354412,0.844242188846545,0.10515205058792612,0.01007236125261776,0.8453108123939689,0.10518610288515128
5.0,50.0,0.408694138747671,0.08302244419327177,0.4548546896552311,0.012652151966444262,0.8476601699386377,0.11000580519039198,0.009262862797062371,0.8485983821397657,0.11004561897791731
